PIN_0,PIN_1
27,254
26,255
25,255
24,255
23,254
22,255
21,255
20,255
19,255
18,255
18,255
17,255
16,255
16,255
15,255
14,255
14,255
13,255
12,255
11,255
11,254
10,254
9,254
9,254
8,254
7,254
6,254
6,254
5,254
4,254
4,254
4,255
3,255
2,254
2,255
2,255
1,255
1,255
1,255
1,255
1,255
1,255
1,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,254
0,255
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,255
0,255
0,255
0,255
0,255
0,255
0,255
1,255
2,255
2,255
2,255
2,255
3,255
4,255
5,255
5,255
6,254
6,255
7,255
7,255
8,254
8,255
9,254
10,254
9,254
10,254
11,254
12,254
12,254
13,255
14,255
14,255
16,255
16,255
17,255
18,255
19,255
20,255
21,255
22,255
23,255
24,255
25,255
26,255
27,255
28,255
29,255
30,255
32,255
33,255
34,254
35,255
36,254
37,254
38,254
39,254
40,254
41,254
42,254
44,254
45,255
46,255
47,255
48,255
50,255
51,255
52,255
53,255
55,255
57,255
58,255
60,255
61,255
63,255
64,255
66,255
67,254
69,255
70,255
72,255
74,255
75,255
77,254
78,254
79,254
81,254
83,254
84,254
85,254
87,255
88,254
90,255
91,255
93,255
95,255
96,255
97,255
99,255
100,255
102,255
104,255
106,255
108,255
109,255
111,255
113,255
115,255
117,255
118,255
120,255
122,254
124,254
126,254
127,254
129,254
130,254
132,254
133,254
135,254
136,254
138,255
139,255
141,255
142,255
144,255
145,255
147,255
149,255
151,255
152,255
153,255
155,255
156,255
159,255
160,255
162,255
164,255
165,255
167,255
170,255
171,254
173,255
174,254
176,254
178,254
179,254
181,254
182,254
184,254
185,254
187,255
187,255
189,255
191,255
191,255
193,255
194,255
195,255
197,255
198,255
199,255
202,255
202,255
204,255
205,255
207,255
209,255
210,255
212,255
213,255
214,255
217,254
218,254
220,254
221,254
222,254
223,254
225,254
225,254
227,254
227,254
229,255
229,255
230,255
232,255
231,255
232,255
233,255
234,255
235,255
236,255
237,255
238,255
239,255
240,255
242,255
243,255
244,255
245,255
246,255
247,255
248,254
250,254
250,254
251,254
252,254
253,254
253,254
253,254
254,254
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,255
255,255
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
253,255
252,255
251,255
250,255
249,255
248,255
247,255
247,255
246,255
245,255
246,255
244,255
243,255
242,255
242,255
241,255
240,255
240,255
240,255
239,255
237,255
236,254
237,254
235,255
234,254
232,254
231,254
230,255
228,255
227,255
225,255
225,255
223,255
221,255
222,255
219,255
217,255
216,255
214,255
213,255
212,255
210,255
209,255
208,255
207,255
206,255
205,255
204,255
202,255
201,255
200,255
198,254
198,254
196,254
195,254
193,254
191,254
190,254
188,254
186,254
185,255
183,255
181,255
179,255
177,255
175,255
174,255
172,255
171,255
169,255
168,255
166,255
165,255
164,255
163,255
161,255
160,255
158,255
156,255
155,255
153,254
152,255
150,254
149,254
147,254
145,254
143,254
141,254
139,255
138,255
136,255
134,255
132,255
130,255
128,255
127,255
125,255
123,255
122,255
120,255
119,255
117,255
115,255
114,255
112,255
111,255
110,255
108,255
106,255
105,255
103,255
102,254
100,254
98,254
97,254
95,254
93,254
91,254
90,254
88,254
86,254
85,255
83,255
81,255
80,255
78,255
76,255
75,255
74,255
72,255
71,255
70,255
68,255
67,255
66,255
64,255
63,255
62,255
60,254
59,254
57,254
56,254
55,254
53,254
52,254
50,254
49,254
48,254
46,254
45,255
43,255
42,255
41,255
40,255
38,255
37,255
36,255
35,255
34,255
33,255
32,255
31,255
30,255
29,255
28,255
27,255
26,255
25,255
24,255
23,255
22,254
21,254
20,254
19,254
18,254
17,254
16,254
16,254
14,254
14,255
13,255
12,255
11,255
10,255
10,255
9,255
9,255
8,255
8,255
7,255
7,255
6,255
6,255
5,255
5,255
5,255
4,255
4,255
3,255
3,255
3,254
2,254
1,254
1,254
1,254
0,254
0,254
0,254
0,254
0,255
0,254
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
1,255
1,255
1,255
1,254
1,254
2,254
2,254
2,254
2,254
2,254
3,254
3,254
4,255
4,255
4,255
5,255
5,255
6,255
6,255
7,255
8,255
9,255
10,255
10,255
11,255
12,255
13,255
13,255
14,255
15,255
16,255
17,255
18,255
18,254
19,254
20,254
21,254
22,254
22,254
23,254
24,254
25,254
26,255
27,254
28,255
29,255
30,255
31,255
32,255
33,255
35,255
36,255
37,255
39,255
40,255
41,255
42,255
44,255
45,255
47,255
48,255
49,254
50,254
52,254
53,254
54,254
55,254
57,254
58,254
59,254
60,255
62,255
63,255
65,255
66,255
67,255
69,255
70,255
72,255
74,255
75,255
77,255
78,255
80,255
82,255
83,255
85,255
86,255
88,255
90,255
91,254
93,254
95,254
96,254
98,254
99,254
101,254
103,254
104,254
105,255
107,255
108,255
110,255
111,255
113,255
115,255
116,255
118,255
120,255
122,255
123,255
125,255
127,255
129,255
130,255
132,255
134,255
136,254
138,255
140,254
142,254
143,254
145,254
146,254
148,254
149,254
151,255
152,255
154,255
155,255
157,255
158,255
159,255
161,255
163,255
164,255
165,255
167,255
169,255
170,255
172,255
174,255
176,255
177,255
179,255
181,255
183,255
184,254
186,254
188,254
190,254
191,254
193,254
194,254
196,254
196,254
198,254
199,255
200,255
201,255
202,255
203,255
205,255
206,255
207,255
209,255
210,255
211,255
212,255
214,255
215,255
217,255
218,255
220,255
221,255
224,254
225,254
226,254
227,254
228,254
230,254
231,254
232,254
233,254
234,254
235,255
236,254
236,255
237,255
238,255
239,255
239,255
240,255
240,255
241,255
242,255
243,255
245,255
245,255
246,255
247,255
248,255
249,255
251,255
251,255
252,255
253,254
254,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
254,255
253,254
252,255
251,255
251,255
249,255
248,255
247,255
246,255
246,255
245,255
245,255
243,255
242,255
241,255
240,255
240,255
239,255
239,255
238,255
237,255
236,255
236,255
235,254
234,254
232,254
232,254
230,254
229,254
228,254
226,255
225,255
223,255
223,254
221,255
219,255
217,255
216,255
214,255
213,255
212,255
211,255
209,255
208,255
207,255
206,255
205,255
204,255
202,255
201,255
200,254
199,254
197,254
196,254
195,254
193,254
192,254
190,254
189,254
188,255
185,254
184,255
182,255
180,255
178,255
176,255
174,255
173,255
171,255
170,255
168,255
167,255
165,255
164,255
162,255
161,255
160,255
158,255
157,254
155,254
154,254
152,254
151,254
149,254
147,254
145,255
144,254
142,254
140,254
138,255
137,255
134,255
133,255
131,255
129,255
128,255
126,255
124,255
122,255
121,255
119,255
118,255
116,255
114,255
113,255
112,255
110,255
109,255
107,255
106,254
104,254
102,254
101,254
99,254
97,254
95,254
94,254
92,254
90,254
88,254
87,255
85,255
83,255
82,255
80,255
78,255
77,255
76,255
74,255
73,255
71,255
70,255
69,255
67,255
66,255
65,255
63,255
62,254
61,255
59,254
58,254
56,254
55,254
54,254
52,254
51,254
49,254
48,254
46,255
45,255
44,255
42,255
41,255
40,255
39,255
37,255
37,255
35,255
35,255
34,255
33,255
31,255
31,255
30,255
29,255
28,255
27,255
26,254
24,254
23,254
22,254
21,254
20,254
19,254
18,254
17,254
16,255
16,255
14,255
14,255
13,255
12,255
12,255
11,255
10,255
10,255
9,255
9,255
8,255
8,255
7,255
7,255
6,255
6,255
5,255
5,255
4,254
4,254
3,254
3,254
2,254
2,254
1,254
1,254
0,254
0,254
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
1,254
1,254
1,255
2,255
2,255
2,255
3,255
3,255
4,255
4,255
5,255
6,255
7,255
7,255
8,255
9,255
9,255
10,255
11,255
11,255
12,255
13,254
13,255
14,254
14,254
15,254
16,254
17,254
17,254
18,254
19,255
20,255
21,255
22,255
22,255
24,255
25,255
26,255
27,255
28,255
29,255
30,255
30,255
33,255
34,255
35,254
36,255
38,254
39,254
40,254
41,254
42,254
43,254
44,254
45,254
47,254
48,254
49,254
50,255
51,255
53,255
54,255
55,255
57,255
58,255
60,255
61,255
63,255
64,255
66,255
67,255
69,255
70,255
72,255
74,255
75,255
77,254
79,254
80,254
82,254
83,254
85,254
86,254
87,254
89,254
90,255
92,255
93,255
95,255
96,255
98,255
99,255
101,255
102,255
104,255
106,255
108,255
109,255
111,255
113,255
115,255
116,255
118,255
120,254
122,254
124,255
126,254
127,254
129,254
131,254
132,254
134,254
136,254
137,254
138,254
140,255
141,255
143,255
144,255
146,255
147,255
149,255
150,255
153,255
153,255
155,255
158,255
159,255
161,255
162,255
164,255
166,255
168,255
170,255
172,255
173,255
175,254
177,254
178,254
180,254
181,254
183,254
184,254
185,254
187,254
189,255
189,255
191,255
192,255
193,255
194,255
196,255
197,255
198,255
200,255
201,255
203,255
204,255
206,255
208,255
209,255
211,254
212,255
214,254
216,254
217,254
218,254
220,254
221,254
222,255
223,254
224,254
225,255
226,255
227,255
228,255
229,255
229,255
231,255
231,255
232,255
233,255
234,255
235,255
236,255
237,255
239,255
240,255
240,255
242,255
243,255
244,255
245,255
247,254
248,254
249,254
250,254
250,254
251,254
252,254
253,254
253,254
253,255
254,254
254,255
255,255
254,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
254,255
253,255
253,255
251,255
251,255
250,255
249,255
248,255
248,255
247,255
247,255
247,255
245,255
245,255
245,255
243,255
243,255
243,254
242,254
241,255
241,254
240,254
240,254
238,254
236,254
235,254
233,254
231,255
230,255
229,255
228,255
226,255
224,255
225,255
223,255
221,255
220,255
219,255
218,255
217,255
215,255
215,255
214,255
213,254
212,254
211,255
210,254
208,254
207,254
206,254
204,254
203,254
201,254
199,254
197,255
196,255
194,255
193,255
191,255
189,255
187,255
186,255
185,255
183,255
181,255
179,255
179,255
177,255
176,255
174,255
173,255
171,255
170,255
169,254
167,254
166,254
165,254
163,254
161,254
160,254
158,254
156,254
154,254
152,255
150,255
148,255
147,255
145,255
143,255
141,255
139,255
138,255
136,255
135,255
133,255
131,255
130,255
129,255
127,255
126,255
124,255
123,254
121,254
119,254
118,254
116,254
115,254
113,254
111,254
109,254
107,254
106,254
104,254
102,255
100,255
98,255
97,255
95,255
93,255
92,255
90,255
89,255
87,255
85,255
84,255
83,255
81,255
80,255
79,255
77,255
76,255
75,255
73,254
71,255
70,254
69,254
67,254
65,254
64,254
62,254
61,254
59,255
58,255
56,254
55,255
53,255
52,255
50,255
49,255
48,255
47,255
46,255
45,255
44,255
42,255
41,255
40,255
39,255
38,255
37,255
35,254
34,254
33,254
32,254
31,254
30,254
28,254
27,254
26,254
25,255
24,255
23,255
22,255
21,255
20,255
19,255
18,255
18,255
17,255
16,255
16,255
15,255
14,255
13,255
13,255
12,255
11,255
11,255
10,255
10,254
9,255
8,255
7,254
7,254
6,254
5,254
5,254
4,254
4,254
3,254
2,254
2,255
2,255
1,255
1,255
1,255
1,255
1,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
1,255
0,255
0,255
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,255
0,255
0,255
0,255
0,255
0,255
0,255
1,255
1,255
2,255
2,255
3,255
3,255
4,255
4,255
5,255
5,255
6,255
7,255
7,255
8,254
8,254
9,254
9,254
10,254
10,254
11,254
12,254
12,254
13,255
14,254
14,255
15,255
16,255
17,255
18,255
18,255
19,255
20,255
22,255
23,255
24,255
25,255
26,255
27,255
28,255
29,255
31,255
31,254
33,254
34,254
35,255
36,254
37,254
38,254
39,254
40,254
41,254
42,254
44,255
45,255
46,255
47,255
48,255
50,255
51,255
52,255
54,255
55,255
57,255
58,255
59,255
61,255
62,255
64,255
66,255
67,255
69,255
70,255
72,255
73,255
75,254
76,254
78,254
79,254
81,254
82,254
84,254
85,254
87,255
88,255
89,255
91,255
93,255
94,255
96,255
97,255
99,255
100,255
102,255
104,255
106,255
107,255
109,255
111,255
113,255
115,255
116,255
118,255
120,254
122,254
123,254
125,254
127,254
129,254
130,254
132,254
133,254
135,254
136,254
138,255
139,255
140,255
142,255
144,255
145,255
147,255
148,255
150,255
152,255
153,255
155,255
157,255
159,255
161,255
162,255
164,255
166,255
168,254
169,254
171,254
173,254
174,254
176,254
177,254
179,254
180,254
181,254
183,255
184,255
186,255
187,255
188,255
190,255
191,255
193,255
194,255
195,255
196,255
198,255
200,255
201,255
203,255
205,255
205,255
207,255
210,255
210,255
213,255
213,255
215,254
217,254
218,254
219,254
221,254
222,254
223,254
225,254
225,255
225,255
226,255
227,255
228,255
229,255
230,255
231,255
232,255
233,255
234,255
235,255
236,255
237,255
238,255
240,255
240,255
242,255
243,255
244,254
246,255
246,255
248,254
249,254
249,254
250,254
251,254
252,254
252,254
252,255
253,255
253,255
254,255
254,255
254,255
254,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,254
255,255
255,255
255,255
255,255
254,255
253,255
253,255
252,255
251,255
250,255
249,255
248,255
248,255
247,255
247,255
246,255
246,255
245,255
245,255
244,255
244,254
243,254
242,254
241,254
241,254
240,254
239,254
238,254
237,254
235,254
234,254
232,255
231,255
230,255
228,255
227,255
225,255
224,255
223,255
221,255
221,255
219,255
218,255
217,255
216,255
215,255
214,255
213,255
212,255
211,255
210,254
209,255
207,254
206,254
204,254
203,254
201,254
200,254
198,255
197,255
195,255
193,255
191,255
189,255
188,255
186,255
185,255
183,255
182,255
180,255
178,255
177,255
176,255
174,255
173,255
172,255
170,255
169,255
168,254
166,254
165,255
164,254
162,254
161,254
159,254
157,254
155,254
153,254
151,254
150,255
147,255
146,255
144,255
142,255
140,255
138,255
137,255
135,255
133,255
132,255
130,255
129,255
127,255
126,255
124,255
123,255
121,255
120,255
118,255
117,255
115,255
114,254
112,254
110,254
108,254
107,254
105,254
103,254
101,254
99,255
98,255
96,255
94,255
92,255
91,255
89,255
88,255
86,255
84,255
83,255
81,255
80,255
79,255
77,255
76,255
75,255
73,255
72,255
71,255
69,255
67,254
66,254
64,254
63,254
61,254
60,254
58,254
57,254
55,254
54,255
53,255
51,255
50,255
48,255
47,255
46,255
44,255
43,255
42,255
41,255
40,255
39,255
38,255
37,255
36,255
35,255
34,255
33,255
31,254
30,254
29,254
28,254
27,254
26,254
25,254
23,254
22,254
21,255
20,254
19,255
18,255
18,255
17,255
16,255
15,255
14,255
14,255
13,255
12,255
12,255
11,255
11,255
10,255
9,255
9,255
9,254
8,255
7,255
7,254
6,254
5,254
5,254
4,254
4,254
3,254
2,254
2,254
1,254
1,255
1,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,255
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,254
0,255
0,255
1,255
1,255
2,255
2,255
3,255
3,255
4,255
4,255
5,255
6,255
6,255
7,255
7,255
8,255
9,255
9,255
10,255
11,255
11,255
12,254
13,255
13,254
14,254
14,254
15,254
16,254
16,254
18,255
18,255
19,255
20,255
21,255
22,255
23,255
24,255
25,255
26,255
27,255
29,255
29,255
31,255
32,255
33,255
34,255
36,255
37,254
38,254
39,254
40,254
41,254
42,254
43,254
45,254
46,254
47,254
48,255
49,255
50,255
52,255
53,255
54,255
56,255
57,255
59,255
60,255
62,255
63,255
65,255
67,255
68,255
70,255
71,255
73,255
74,254
76,254
77,254
79,254
80,254
82,254
83,254
85,254
86,254
87,255
89,255
90,255
92,255
93,255
95,255
96,255
98,255
100,255
101,255
103,255
105,255
107,255
109,255
110,255
112,255
114,255
116,255
118,254
120,254
121,254
123,254
125,254
126,254
128,254
129,254
131,254
132,255
134,255
135,255
137,255
138,255
139,255
141,255
143,255
144,255
146,255
148,255
150,255
151,255
153,255
155,255
157,255
159,254
161,255
162,255
164,255
166,254
168,254
169,254
171,254
172,254
173,254
175,254
176,254
178,255
179,255
181,255
182,255
183,255
184,255
186,255
187,255
189,255
190,255
192,255
